25759, 22877, 36, 0, 28435, 28320, 31, 0
28317, 28435, 9, 0, 15469, 28320, 88, 0
25759, 15469, 120, 0, 22877, 28317, 58, 0
22877, 15469, 70, 0, 25759, 28435, 49, 0
15469, 28317, 79, 0, 28320, 22877, 50, 0
28317, 28320, 44, 0, 28435, 25759, 49, 0
28320, 25759, 78, 0, 22877, 15469, 77, 0
28435, 22877, 18, 0, 28317, 25759, 41, 0
