25417, 28556, 65, 0, 28581, 27922, 25, 0
27920, 27925, 11, 0, 27875, 28557, 14, 0
27925, 27922, 23, 0, 28581, 27920, 9, 0
25417, 28557, 22, 0, 27875, 28556, 51, 0
27925, 27875, 33, 0, 28556, 28581, 51, 0
28557, 27920, 38, 0, 27922, 25417, 26, 0
28581, 25417, 23, 0, 28557, 27925, 12, 0
28556, 27922, 122, 0, 27920, 27875, 32, 0
27922, 28557, 48, 0, 28556, 27925, 79, 0
27875, 28581, 38, 0, 27920, 25417, 18, 0
